x,il_raw,category,brand,il_new
45,EagleTec Wireless Combo Keyboard and Mouse,Mouse and Keyboard,EagleTec,NN MiKey
46,Eluktronics Pro Gaming Laptop,Laptop,Eluktronics,Eluktronics Laptop
47,Epson Black Ink,Printer Ink,Epson,Epson Ink
48,Epson Printer,Printers,Epson,Epson Printer
49,Etekcity Power Extension Cord Cable,Computer Cords,Etekcity,Power Cords
50,Ethernet Cable,Computer Cords,Unknown,Ethernet Cords
51,Fire HD Tablet,Computer Tablets,Fire,Amazon Tablets
52,Fire TV Stick,Smart Home Devices,Fire,Amazon Home
53,Full Motion Monitor Mount,Computer Stands,Unknown,NN Stand
54,Gaming Mouse Professional,Mouse,Unknown,Gaming Mikey
55,Generic Black 3-Button,Mouse,Unknown,NN MiKey
56,Google Home,Smart Home Devices,Google,Google Home
57,Halter Acrylic Monitor Stand,Computer Stands,Halter,NN Stand
58,Halter Mesh Metal Monitor Stand,Computer Stands,Halter,NN Stand
59,HDMI Adapter,Computer Cords,Unknown,HDMI Cords
60,HDMI Cable 6ft,Computer Cords,Unknown,Display Cords
61,Height-Adjustable Standing Desk,Computer Stands,Unknown,NN Stand
62,HP Black & Tri-color Ink,Laptop,HP,HP  Laptop
63,HP Desktop,Printer Ink,HP,HP Ink 
64,HP Laptop,Desktop,HP,HP Desktop
65,HP Monitor,Monitor,HP,HP Monitor
66,HP Notebook Touchscreen Laptop PC,Laptop,HP,HP Laptop
67,HP USB Keyboard,Keyboard,HP,HP Mikey
68,HP Wireless Mouse,Mouse,HP,HP Mikey
69,HP Wireless Printer,Printers,HP,HP Printer
70,iMac,Desktop,Apple,iMac
71,Intel Desktop,Desktop,Intel,Intel Desktop
72,iPad,Computer Tablets,Apple,Apple Tablets
73,iPad Pro,Computer Tablets,Apple,Apple Tablets
74,iPhone Charger Cable,Computer Cords,Apple,Apple Cords
75,JBL Splashproof Portable Bluetooth Speaker,Speakers,JBL,JBL Speaker
76,Kensington Headphones,Computer Headphones,Kensington,Kensington Headset
77,Kindle,Computer Tablets,Kindle,Amazon Tablets
78,Koss Home Headphones,Computer Headphones,Koss,NN Headset
79,Large Mouse Pad,Accessories,Unknown,Mpad Accessories
80,Lenovo Desktop Computer,Desktop,Lenovo,Lenovo Desktop
81,LG Monitor,Monitor,LG,LG Monitor
82,LG Touchscreen Laptop,Laptop,LG,LG Laptop
83,Logitech 3-button Mouse,Mouse,Logitech,Logitech MiKey
84,Logitech ClearChat Headset,Computer Headphones,Logitech,Logitech Headset
85,Logitech Desktop MK120 Mouse and keyboard Combo,Mouse and Keyboard,Logitech,Logitech MiKey
86,Logitech Keyboard,Keyboard,Logitech,Logitech MiKey
87,Logitech MK270 Wireless Keyboard and Mouse Combo,Mouse and Keyboard,Logitech,Logitech MiKey
88,Logitech MK360 Wireless Keyboard and Mouse Combo,Mouse and Keyboard,Logitech,Logitech MiKey
89,Logitech MK550 Wireless Wave Keyboard and Mouse Combo,Mouse and Keyboard,Logitech,Logitech MiKey
90,Logitech Multimedia Speakers,Speakers,Logitech,Logitech Speakers
91,Logitech Stereo Headset,Computer Headphones,Logitech,Logitech Headset 
92,Logitech Wireless Keyboard,Keyboard,Logitech,Logitech MiKey
93,Logitech Wireless Mouse,Mouse,Logitech,Logitech MiKey
94,Mackie CR Speakers,Speakers,Mackie,Mackie Speakers
95,Microsoft Basic Optical Mouse,Mouse,Microsoft,Microsoft Mikey
96,Microsoft Headset,Computer Headphones,Microsoft,Microsoft Headset
97,Microsoft Office Home and Student 2016,Accessories,Microsoft,Microsoft Accessories
98,Microsoft Wireless Comfort Keyboard and Mouse,Mouse and Keyboard,Microsoft,Microsoft Mikey
99,Microsoft Wireless Desktop Keyboard and Mouse,Mouse and Keyboard,Microsoft,Microsoft Mikey
100,Monster Beats By Dr Dre,Active Headphones,Apple,Beats Headphones
101,Multi Media Stand,Computer Stands,Unknown,NN Stand
102,Otium Wireless Sports Bluetooth Headphone,Active Headphones,Unknown,NN Headset
103,Panasonic In-Ear Headphone,Active Headphones,Panasonic,Panasonic Headset
104,Panasonic On-Ear Stereo Headphones,Computer Headphones,Panasonic,Panasonic Headset
105,PC Gaming Headset,Computer Headphones,Unknown,Gaming Headset 
106,Philips Flexible Earhook Headphone,Active Headphones,Philips,Philips Headphones
107,Redragon Gaming Mouse,Mouse,Redragon,Redragon Mikey
108,Rii LED Gaming Keyboard & Mouse Combo,Mouse and Keyboard,Rii,Rii Mikey
109,Rii LED Keyboard,Keyboard,Rii,NN MiKey
110,Rokono Mini Speaker,Speakers,Rokono,Rokono Mini Speaker
111,Roku Express,Smart Home Devices,Unknown,NN Home
112,Samsung Charging Cable,Computer Cords,Samsung,Samsung Cords
113,Samsung Galaxy Tablet,Computer Tablets,Samsung,Samsung Tablets
114,Samsung Monitor,Monitor,Samsung,Samsung Monitor
115,Sceptre Monitor,Monitor,Sceptre,NN Monitor
116,Slim 2TB Portable External Hard Drive,External Hardrives,Unknown,Portable HDD
117,Slim Wireless Mouse,Mouse,Unknown,NN MiKey
118,Smart Light Bulb,Smart Home Devices,Unknown,NN Home
119,Sonos,Speakers,Sonos,Sonos Speakers
120,USB Cable,Computer Cords,Unknown,USB Cords
121,VGA Monitor Cable,Computer Cords,Unknown,Display Cords
122,ViewSonic Monitor,Monitor,Unknown,NN Monitor
123,Wireless Portable Mouse,Mouse,Unknown,NN MiKey
124,XIBERIA Gaming Headset,Computer Headphones,XIBERIA,Gaming Headset 
125,Zombie Gaming Headset,Computer Headphones,Zombie,Gaming Headset 
